5.200000e+00 -7.182311e-01 1.011258e-01 4.575026e-01 1.341327e+00 1.890981e-02
5.300000e+00 -6.906992e-01 8.987816e-02 4.638652e-01 1.238421e+00 2.648638e-02
5.400000e+00 -6.713758e-01 7.659551e-02 4.378955e-01 1.035637e+00 1.213680e-04
5.500000e+00 -6.547932e-01 7.645770e-02 3.626955e-01 8.700945e-01 3.670880e-04
5.600000e+00 -6.347236e-01 7.217659e-02 3.258202e-01 8.587363e-01 7.720546e-03
5.700000e+00 -6.136845e-01 7.175417e-02 3.039195e-01 7.330784e-01 6.630538e-03
5.800000e+00 -6.027161e-01 6.836223e-02 3.177838e-01 7.204008e-01 1.025065e-02
5.900000e+00 -5.906305e-01 6.503383e-02 2.677354e-01 6.130474e-01 3.272946e-03
6.000000e+00 -5.791783e-01 6.538627e-02 2.695721e-01 6.189905e-01 2.127502e-02
6.100000e+00 -5.645042e-01 6.221650e-02 2.498336e-01 5.632070e-01 3.945900e-03
6.200000e+00 -5.474822e-01 6.341122e-02 2.106737e-01 5.277380e-01 1.449896e-02
6.300000e+00 -5.419621e-01 5.764944e-02 2.216548e-01 4.897683e-01 6.713558e-03
6.400000e+00 -5.309232e-01 5.925403e-02 2.259283e-01 4.989053e-01 1.567248e-03
6.500000e+00 -5.213082e-01 6.299241e-02 2.265373e-01 5.393556e-01 7.977152e-03
6.600000e+00 -5.059398e-01 5.549349e-02 2.006373e-01 4.437281e-01 1.121922e-03
6.700000e+00 -5.008488e-01 5.119746e-02 1.679875e-01 3.617102e-01 5.172994e-03
6.800000e+00 -4.868205e-01 4.816459e-02 1.673509e-01 3.568335e-01 4.083184e-03
6.900000e+00 -4.794307e-01 5.623145e-02 1.686926e-01 4.059013e-01 3.319362e-03
7.000000e+00 -4.727443e-01 5.185104e-02 1.631017e-01 3.624239e-01 5.478274e-03
7.100000e+00 -4.670723e-01 4.932999e-02 1.502371e-01 3.232020e-01 9.637506e-03
7.200000e+00 -4.551732e-01 5.086464e-02 1.451178e-01 3.306374e-01 1.485438e-03
7.300000e+00 -4.484762e-01 5.042253e-02 1.416462e-01 3.233324e-01 3.629864e-03
7.400000e+00 -4.391314e-01 4.978250e-02 1.295672e-01 3.051944e-01 2.308708e-03
7.500000e+00 -4.330908e-01 4.671434e-02 1.304060e-01 2.893183e-01 2.130424e-03
7.600000e+00 -4.274735e-01 4.431529e-02 1.292905e-01 2.682651e-01 1.074452e-03
7.700000e+00 -4.220074e-01 4.845158e-02 1.207738e-01 2.877461e-01 9.413480e-04
7.800000e+00 -4.134410e-01 4.498416e-02 1.119820e-01 2.370957e-01 2.030686e-03
7.900000e+00 -4.070223e-01 4.537823e-02 1.252566e-01 2.746091e-01 8.147140e-04
8.000000e+00 -4.053832e-01 4.391512e-02 1.053828e-01 2.293386e-01 6.112108e-03
8.100000e+00 -3.955041e-01 4.450755e-02 1.016478e-01 2.363691e-01 2.564762e-03
8.200000e+00 -3.933466e-01 4.379686e-02 1.113673e-01 2.445404e-01 4.935998e-03
8.300000e+00 -3.840708e-01 4.182243e-02 9.932210e-02 2.196068e-01 1.287308e-03
8.400000e+00 -3.811361e-01 4.124743e-02 9.426291e-02 1.933529e-01 1.292826e-03
8.500000e+00 -3.782945e-01 4.242342e-02 9.918169e-02 2.212168e-01 2.142001e-06
8.600000e+00 -3.708294e-01 4.348341e-02 9.367941e-02 2.115469e-01 4.383046e-03
8.700000e+00 -3.693813e-01 3.937977e-02 8.620579e-02 1.851571e-01 1.120376e-03
8.800000e+00 -3.593004e-01 4.351844e-02 8.613471e-02 2.064811e-01 1.069608e-03
8.900000e+00 -3.557024e-01 3.981725e-02 8.171203e-02 1.777438e-01 5.101358e-03
9.000000e+00 -3.540431e-01 4.045716e-02 8.078232e-02 1.785337e-01 4.909618e-03
9.100000e+00 -3.472600e-01 4.037467e-02 7.874679e-02 1.771056e-01 3.161056e-03
9.200000e+00 -3.466395e-01 3.929875e-02 7.650904e-02 1.780106e-01 2.728264e-03
9.300000e+00 -3.407322e-01 3.959031e-02 7.405591e-02 1.699302e-01 5.482380e-04
9.400000e+00 -3.348140e-01 4.071709e-02 6.747030e-02 1.589650e-01 6.164540e-04
9.500000e+00 -3.317829e-01 4.013632e-02 7.049710e-02 1.669567e-01 2.220308e-03
9.600000e+00 -3.283278e-01 3.881265e-02 6.685296e-02 1.623333e-01 1.374740e-03
9.700000e+00 -3.251714e-01 3.864050e-02 6.203788e-02 1.495929e-01 4.541452e-03
9.800000e+00 -3.218590e-01 3.924497e-02 5.832472e-02 1.474994e-01 4.642150e-03
9.900000e+00 -3.167973e-01 3.771529e-02 5.666079e-02 1.391979e-01 8.217620e-04
1.000000e+01 -3.145532e-01 3.964044e-02 6.564520e-02 1.541937e-01 4.704172e-03
